PathID,PathString
428,S->a1->b2->e3->t20->t19->e2->a2->b1->e1->t9->t10->t11->t12->e4->D
429,S->b1->b2->e3->t11->t12->e4->a3->a4->b3->e5->a8->a9->b8->e6->D
430,S->b1->e1->t9->t10->t11->t12->e4->t3->t4->t5->e6->a4->b5->e0->D
431,S->b1->e1->a6->a7->b8->b7->a8->e5->b3->a4->a3->b4->a5->e8->D
432,S->a1->e0->t17->t18->t19->e2->t1->t0->e1->b1->a2->b3->a4->e6->D
433,S->b1->e1->t9->t8->e0->t17->t16->t15->e7->a9->a8->a7->b8->e6->D
434,S->b1->e1->t9->t10->t11->t12->e4->b7->a6->a7->e3->t20->t19->e2->D
435,S->b1->a2->b3->a4->e6->t5->t6->t7->e8->a5->b4->b5->b6->e2->D
436,S->a1->e0->t17->t18->t19->t20->e3->t2->t3->e4->t12->t11->t10->e2->D
437,S->e0->b5->b4->a3->a2->e2->t10->t11->t12->t13->t14->t15->t16->e8->D
438,S->e0->b5->b6->b7->b8->a9->e7->t15->t14->e6->a4->b3->b2->e3->D
439,S->e0->a1->a2->e2->b6->a5->a6->e1->t0->a9->e7->b4->a3->e4->D
440,S->a1->b2->b3->a4->a5->b6->b7->e4->a3->b4->e7->t15->t14->e6->D
441,S->b1->e1->a6->b5->a4->a5->e8->t16->t17->e0->a1->b2->b3->e5->D
442,S->a1->e0->b5->b6->b7->b8->a7->e3->t11->t12->e4->t3->t4->e5->D
443,S->a1->e0->b5->b4->b3->b2->e3->t2->t1->t0->e1->t18->t19->e2->D
444,S->b1->a2->a1->b2->b3->e5->a8->a9->b8->e6->t14->t13->t12->e4->D
445,S->b1->e1->t0->a9->e7->t6->t7->t8->t9->t10->t11->t12->t13->e5->D
446,S->a1->a2->b1->e1->t0->t1->t2->t3->t4->e5->a8->a7->b6->e2->D
447,S->b1->b2->b3->e5->t13->t12->t11->e3->a7->b6->a5->a6->b7->e4->D
448,S->e0->a1->b2->b3->a4->a5->e8->b9->b8->a9->t0->t1->t2->e3->D
449,S->a1->e0->t8->t9->e1->b1->a2->b3->b2->a3->a4->e6->t14->t15->e7->D
450,S->a1->a2->e2->t1->t0->e1->t18->t17->t16->t15->e7->t6->t7->t8->e0->D
451,S->e0->t8->t7->e8->a5->b6->a7->e3->t20->t19->e2->t10->t11->t12->e4->D
452,S->a1->e0->b5->a6->a5->a4->a3->a2->e2->t1->t0->e1->b1->b2->e3->D
453,S->a1->a2->b3->e5->a8->b9->e8->t16->t15->e7->a9->t0->t1->t2->e3->D
454,S->b1->b2->a3->a2->e2->t10->t9->t8->t7->t6->e7->a9->t0->b9->e8->D
455,S->e0->a1->a2->a3->e4->b7->a6->a5->b4->b3->a4->b5->b6->a7->e3->D
456,S->a1->e0->t8->t9->e1->b1->b2->b3->e5->a8->a7->e3->t20->t19->e2->D
457,S->a1->a2->a3->b2->b3->a4->a5->e8->t16->t15->t14->t13->t12->t11->e3->D
458,S->b1->b2->a3->a4->b3->b4->e7->t6->t7->e8->a5->b6->b7->a8->e5->D
459,S->b1->e1->t9->t8->t7->t6->t5->e6->b8->b7->a6->b5->b4->b3->e5->D
460,S->b1->e1->t0->b9->a8->a7->b6->e2->a2->a1->e0->t17->t16->t15->e7->D
461,S->a1->e0->b5->a4->e6->b8->b9->a8->a9->t0->e1->t18->t19->t20->e3->D
462,S->a1->b2->b1->e1->t18->t17->e0->t8->t9->t10->t11->e3->t2->t1->e2->D
463,S->a1->b2->a3->a4->b5->a6->e1->t18->t17->t16->t15->e7->t6->t5->e6->D
464,S->a1->b2->b3->a4->b5->b6->a7->b8->b9->t0->a9->e7->t15->t14->e6->D
465,S->a1->a2->e2->t10->t11->e3->t20->t19->t18->e1->a6->a7->b8->a9->e7->D
466,S->e0->a1->b2->b1->a2->a3->e4->t12->t11->e3->a7->a6->b7->b8->e6->D
467,S->e0->t17->t18->t19->e2->b6->b7->b8->a7->a8->b9->t0->t1->t2->e3->D
468,S->b1->b2->e3->t2->t1->e2->t10->t9->e1->a6->b7->b6->a5->b4->e7->D
469,S->b1->e1->t9->t10->e2->t19->t20->e3->t2->t3->e4->a3->a2->b3->e5->D
470,S->e0->t8->t9->e1->t18->t17->t16->e8->b9->b8->a9->e7->b4->b3->e5->D
471,S->e0->t8->t7->e8->b9->b8->a9->t0->e1->t18->t19->e2->t1->t2->e3->D
472,S->b1->a2->a1->e0->t17->t16->t15->e7->t6->t5->t4->e5->b3->b2->e3->D
473,S->e0->a1->b2->e3->t20->t19->e2->a2->a3->b4->e7->a9->a8->b7->e4->D
474,S->b1->b2->a3->a2->e2->t1->t2->e3->a7->a6->b5->e0->t8->t7->e8->D
475,S->e0->t8->t7->e8->b9->t0->a9->b8->e6->t14->t15->e7->b4->b3->e5->D
476,S->e0->a1->b2->b1->e1->t18->t19->t20->e3->t11->t10->t9->t8->t7->e8->D
477,S->e0->t17->t16->t15->t14->e6->a4->a3->b2->e3->a7->b8->a9->a8->e5->D
478,S->e0->t17->t18->t19->e2->t1->t2->t3->e4->t12->t11->e3->b2->b1->e1->D
479,S->b1->e1->t18->t17->e0->t8->t9->t10->e2->t19->t20->e3->t11->t12->e4->D
480,S->e0->t8->t9->t10->e2->t1->t2->t3->e4->a3->a2->a1->b2->b1->e1->D
481,S->a1->e0->t17->t16->t15->e7->t6->t5->e6->t14->t13->e5->t4->t3->e4->D
482,S->b1->b2->a3->a2->a1->e0->b5->b4->e7->t15->t14->e6->a4->b3->e5->D
483,S->b1->a2->a1->e0->t8->t9->e1->t18->t19->e2->t1->t0->b9->b8->e6->D
484,S->a1->e0->t17->t18->e1->t0->t1->t2->t3->t4->e5->a8->b7->b6->e2->D
485,S->b1->b2->e3->t11->t10->t9->e1->t18->t19->e2->t1->t2->t3->t4->e5->D
486,S->a1->e0->b5->a6->b7->a8->a9->t0->t1->t2->t3->e4->t12->t11->e3->D
487,S->a1->a2->a3->e4->t12->t11->t10->e2->t19->t18->t17->e0->b5->b4->e7->D
488,S->e0->b5->a6->e1->b1->a2->a3->e4->t12->t11->t10->t9->t8->t7->e8->D
489,S->e0->b5->b6->e2->t10->t11->t12->e4->a3->b4->a5->e8->t7->t6->e7->D
490,S->b1->a2->a3->a4->b3->b4->e7->t6->t7->e8->t16->t15->t14->t13->e5->D
491,S->b1->e1->t18->t19->t20->e3->a7->b8->a9->t0->b9->e8->a5->b4->b5->e0->D
492,S->a1->a2->a3->e4->t3->t2->t1->e2->t19->t20->e3->b2->b3->b4->a5->e8->D
493,S->b1->e1->t0->a9->e7->t15->t16->t17->t18->t19->e2->b6->b7->a6->a5->e8->D
494,S->e0->b5->b4->e7->t6->t5->t4->e5->t13->t12->e4->a3->a2->b3->b2->e3->D
495,S->a1->e0->b5->a6->e1->b1->b2->b3->a2->e2->t10->t9->t8->t7->t6->e7->D
496,S->b1->b2->a3->a4->a5->a6->e1->t9->t8->e0->b5->b6->e2->t19->t20->e3->D
497,S->b1->a2->a3->b2->a1->e0->t8->t7->t6->e7->t15->t14->e6->a4->a5->e8->D
498,S->e0->t8->t9->e1->a6->b5->a4->e6->t14->t13->t12->e4->a3->b2->b3->e5->D
499,S->b1->a2->b3->a4->a3->b2->a1->e0->t17->t18->e1->t9->t10->t11->t12->e4->D
500,S->a1->e0->t8->t7->e8->b9->b8->a9->t0->e1->a6->b5->a4->a5->b4->e7->D
501,S->e0->b5->a4->a5->b4->a3->a2->a1->b2->b3->e5->t13->t12->t11->t10->e2->D
502,S->e0->t17->t18->e1->a6->b7->b6->b5->a4->a3->b4->a5->e8->t7->t6->e7->D
503,S->e0->b5->b4->a3->a2->e2->t1->t2->e3->t11->t12->t13->e5->a8->b9->e8->D
504,S->e0->t17->t16->e8->b9->a8->e5->t13->t14->e6->a4->b3->a2->b1->b2->e3->D
505,S->b1->b2->a1->a2->e2->b6->b5->e0->t17->t18->t19->t20->e3->a7->b8->e6->D
506,S->b1->e1->a6->b7->b6->a7->b8->b9->t0->t1->t2->e3->b2->b3->a4->e6->D
507,S->b1->a2->a1->e0->t17->t18->t19->e2->t10->t9->t8->t7->e8->b9->a8->e5->D
508,S->e0->t8->t9->e1->a6->a7->b8->b9->e8->a5->b4->a3->e4->t12->t11->e3->D
509,S->b1->e1->a6->b7->e4->t12->t11->t10->e2->a2->a3->b2->e3->a7->a8->e5->D
510,S->b1->e1->t9->t10->e2->b6->a5->a4->e6->t5->t4->e5->t13->t12->t11->e3->D
511,S->e0->t8->t9->t10->e2->a2->b1->b2->e3->t11->t12->t13->e5->t4->t3->e4->D
512,S->a1->a2->b3->a4->b5->e0->t17->t18->t19->e2->t10->t9->t8->t7->t6->e7->D
513,S->a1->b2->b3->b4->b5->a6->a7->b6->e2->t19->t20->e3->t2->t1->t0->e1->D
514,S->b1->e1->t0->b9->b8->b7->b6->a7->a6->b5->e0->t8->t9->t10->t11->e3->D
515,S->a1->a2->b3->b4->b5->e0->t17->t16->e8->a5->a4->e6->b8->b7->b6->e2->D
516,S->a1->b2->e3->t11->t12->e4->a3->b4->b5->a6->a5->b6->a7->b8->a9->e7->D
517,S->e0->b5->a4->e6->b8->b9->a8->a7->a6->a5->b6->e2->t10->t11->t12->e4->D
518,S->a1->e0->t17->t16->e8->a5->a4->e6->t14->t15->e7->t6->t7->t8->t9->e1->D
519,S->e0->a1->b2->b1->a2->b3->e5->t13->t14->t15->t16->e8->t7->t6->t5->e6->D
520,S->b1->a2->a1->b2->b3->b4->a5->e8->t16->t17->e0->t8->t7->t6->t5->e6->D
521,S->a1->e0->t8->t9->e1->t18->t17->t16->t15->e7->b4->a5->e8->b9->a8->e5->D
522,S->e0->t17->t16->e8->t7->t8->t9->t10->e2->t1->t0->b9->a8->b7->b8->e6->D
523,S->b1->e1->t9->t8->t7->t6->e7->t15->t14->e6->a4->a5->e8->b9->a8->e5->D
524,S->a1->b2->e3->t2->t1->e2->b6->b7->a6->e1->t9->t10->t11->t12->t13->e5->D
525,S->e0->t8->t9->e1->a6->b5->b6->e2->t10->t11->t12->t13->e5->t4->t5->e6->D
526,S->e0->t17->t16->e8->a5->a4->b3->b2->a3->e4->t12->t11->e3->a7->b8->e6->D
527,S->e0->b5->b4->e7->t6->t7->t8->t9->e1->t0->b9->e8->t16->t15->t14->e6->D
528,S->a1->a2->b3->e5->a8->b7->e4->t3->t2->e3->t20->t19->t18->t17->t16->e8->D
529,S->a1->e0->t8->t7->t6->e7->b4->b5->a4->b3->e5->a8->b9->b8->a7->e3->D
530,S->b1->e1->t18->t17->t16->t15->e7->a9->t0->b9->b8->e6->t14->t13->t12->e4->D
531,S->b1->b2->e3->t11->t10->e2->a2->a1->e0->b5->a6->e1->t9->t8->t7->e8->D
532,S->a1->e0->t8->t7->e8->b9->b8->b7->b6->b5->a4->b3->e5->t13->t14->e6->D
533,S->e0->t17->t16->t15->t14->t13->e5->b3->a2->a3->b4->a5->e8->b9->a8->a7->e3->D
534,S->a1->e0->t17->t18->e1->a6->a5->a4->b5->b4->b3->b2->e3->a7->b8->b7->e4->D
535,S->e0->b5->a6->b7->a8->b9->t0->e1->b1->a2->b3->a4->a5->e8->t7->t6->e7->D
536,S->a1->b2->a3->b4->b3->e5->t4->t5->e6->t14->t15->e7->a9->a8->b9->t0->e1->D
537,S->b1->e1->a6->b7->e4->t12->t13->t14->t15->t16->t17->e0->b5->b6->a5->a4->e6->D
538,S->b1->b2->a3->b4->a5->e8->t16->t15->t14->e6->b8->a9->t0->b9->a8->b7->e4->D
539,S->e0->a1->b2->a3->a2->b3->a4->b5->b4->a5->e8->b9->t0->a9->b8->a7->e3->D
540,S->e0->a1->a2->b3->e5->t13->t12->e4->t3->t2->t1->t0->a9->b8->a7->b6->e2->D
541,S->e0->a1->b2->b3->a4->a5->a6->b5->b6->b7->e4->t12->t11->e3->a7->a8->e5->D
542,S->a1->b2->b1->e1->t18->t17->e0->t8->t7->t6->t5->t4->t3->e4->a3->a2->e2->D
543,S->b1->e1->t0->b9->a8->b7->e4->a3->a4->a5->e8->t16->t17->t18->t19->t20->e3->D
544,S->a1->b2->b3->a4->a5->b6->a7->a6->b5->e0->t17->t18->t19->e2->t10->t9->e1->D
545,S->a1->e0->t8->t7->t6->t5->e6->t14->t15->t16->t17->t18->e1->b1->b2->b3->e5->D
546,S->a1->a2->b1->b2->a3->b4->b5->e0->t8->t7->e8->a5->b6->b7->a8->a7->e3->D
547,S->e0->a1->a2->a3->b2->b1->e1->t9->t10->t11->t12->t13->t14->e6->a4->a5->e8->D
548,S->b1->e1->a6->a7->b6->a5->e8->t16->t15->e7->t6->t7->t8->t9->t10->t11->e3->D
549,S->a1->b2->e3->a7->a6->b7->b6->e2->t1->t2->t3->e4->a3->a4->a5->b4->e7->D
550,S->e0->b5->b4->a3->a4->e6->t14->t13->e5->a8->b7->b8->a9->e7->t6->t7->e8->D
551,S->a1->a2->b3->a4->a5->e8->t16->t15->t14->t13->e5->a8->a7->b6->b5->a6->e1->D
552,S->b1->b2->b3->b4->a3->a2->a1->e0->t8->t7->e8->a5->a4->b5->b6->a7->e3->D
553,S->a1->a2->a3->a4->e6->b8->b7->b6->a5->e8->b9->a8->e5->t13->t12->t11->e3->D
554,S->b1->b2->a1->a2->b3->a4->e6->t5->t6->e7->t15->t14->t13->e5->a8->a7->e3->D
555,S->a1->b2->a3->a2->b1->e1->t0->b9->e8->t16->t17->e0->b5->b4->a5->b6->e2->D
556,S->a1->b2->b1->a2->a3->b4->b5->e0->t8->t7->e8->t16->t15->e7->t6->t5->e6->D
557,S->e0->b5->b4->a3->e4->t3->t4->e5->b3->b2->a1->a2->e2->b6->b7->b8->e6->D
558,S->e0->b5->a4->e6->b8->b7->a6->e1->t0->b9->a8->e5->b3->a2->a3->b2->e3->D
559,S->a1->b2->a3->e4->t12->t13->e5->a8->b9->b8->a7->e3->t2->t3->t4->t5->e6->D
560,S->a1->b2->a3->e4->t3->t2->t1->e2->t19->t18->e1->t9->t10->t11->t12->t13->e5->D
561,S->a1->e0->b5->b4->e7->t15->t14->e6->t5->t6->t7->t8->t9->e1->b1->a2->e2->D
562,S->b1->e1->t18->t17->t16->t15->t14->e6->a4->b5->b6->a5->a6->b7->a8->a9->e7->D
563,S->a1->a2->b3->b4->b5->e0->t8->t7->e8->t16->t17->t18->e1->t0->b9->a8->e5->D
564,S->a1->e0->b5->b6->a7->a8->b9->e8->t7->t8->t9->e1->b1->a2->b3->b2->e3->D
565,S->e0->t8->t9->t10->e2->t19->t18->e1->a6->a5->a4->a3->b4->b5->b6->a7->e3->D
566,S->e0->t17->t16->e8->a5->a4->b5->a6->a7->e3->t20->t19->t18->e1->b1->a2->e2->D
567,S->e0->a1->a2->b3->b2->e3->t11->t12->t13->t14->t15->e7->b4->a3->a4->a5->e8->D
568,S->b1->e1->t18->t19->e2->a2->a3->b4->a5->a6->b7->b8->b9->t0->t1->t2->e3->D
569,S->e0->t8->t7->e8->b9->a8->e5->t13->t12->t11->e3->a7->b6->a5->a6->b7->e4->D
570,S->a1->e0->t8->t9->t10->t11->t12->t13->t14->t15->e7->b4->b3->a2->b1->b2->e3->D
571,S->b1->b2->a3->e4->b7->a8->b9->e8->a5->a4->e6->t5->t4->t3->t2->t1->e2->D
572,S->e0->a1->a2->e2->t10->t9->e1->t0->t1->t2->e3->a7->a6->b7->b6->a5->e8->D
573,S->a1->e0->t8->t7->e8->a5->a6->b5->b6->e2->t1->t0->e1->t18->t19->t20->e3->D
574,S->b1->e1->t0->b9->a8->e5->b3->b4->a3->a4->b5->e0->t8->t7->t6->t5->e6->D
575,S->a1->e0->t17->t18->e1->t9->t8->t7->t6->t5->t4->e5->t13->t12->e4->a3->b4->e7->D
576,S->a1->b2->b1->a2->a3->a4->a5->b4->e7->t15->t16->e8->b9->t0->e1->t9->t8->e0->D
577,S->a1->b2->b3->b4->a3->e4->t12->t13->e5->a8->b7->b8->a7->e3->t20->t19->t18->e1->D
578,S->e0->t17->t16->t15->e7->b4->a3->a4->b3->e5->a8->a9->b8->e6->t14->t13->t12->e4->D
579,S->a1->b2->a3->a2->b1->e1->t9->t10->t11->t12->e4->t3->t2->t1->t0->a9->a8->e5->D
580,S->a1->a2->a3->a4->e6->b8->b9->a8->a7->a6->e1->t9->t8->t7->e8->t16->t17->e0->D
581,S->a1->e0->b5->b4->a5->a4->a3->a2->b1->b2->b3->e5->t13->t14->e6->t5->t6->e7->D
582,S->e0->a1->b2->e3->t11->t10->e2->b6->a7->a8->b7->b8->b9->e8->t16->t17->t18->e1->D
583,S->e0->a1->b2->a3->a4->e6->t14->t15->e7->b4->a5->a6->b5->b6->a7->a8->b9->e8->D
584,S->b1->e1->t9->t10->e2->b6->b7->a6->a7->b8->a9->t0->t1->t2->e3->t11->t12->e4->D
585,S->e0->b5->b6->a5->e8->t16->t15->e7->a9->b8->e6->t5->t4->e5->t13->t12->t11->e3->D
586,S->b1->b2->b3->e5->t4->t5->e6->b8->b9->t0->t1->e2->t10->t9->e1->a6->a7->e3->D
587,S->a1->b2->b1->e1->t9->t8->e0->b5->a4->a3->b4->e7->a9->a8->e5->b3->a2->e2->D
588,S->a1->b2->e3->a7->b8->e6->t5->t6->e7->b4->b3->e5->t4->t3->e4->b7->a6->e1->D
589,S->b1->e1->t18->t17->t16->e8->b9->a8->a9->e7->t6->t5->t4->e5->b3->b4->a3->e4->D
590,S->a1->a2->e2->t1->t2->e3->t11->t10->t9->e1->a6->a5->e8->t16->t15->t14->t13->e5->D
591,S->e0->b5->b4->a3->a4->a5->b6->a7->a6->b7->b8->b9->t0->e1->t9->t8->t7->e8->D
592,S->e0->t17->t16->t15->e7->a9->a8->e5->t13->t14->e6->b8->b9->e8->t7->t8->t9->e1->D
593,S->b1->e1->a6->a5->a4->b3->b2->e3->t20->t19->t18->t17->e0->t8->t7->t6->t5->e6->D
594,S->b1->a2->e2->t19->t20->e3->t2->t3->t4->t5->t6->t7->t8->t9->e1->t18->t17->e0->D
595,S->a1->a2->e2->b6->b5->b4->a5->a4->a3->b2->e3->t2->t1->t0->a9->b8->b7->e4->D
596,S->e0->a1->a2->b3->b4->e7->t6->t5->e6->a4->b5->a6->a5->e8->b9->t0->t1->e2->D
597,S->b1->e1->t0->a9->a8->b9->b8->e6->a4->b5->b6->a7->a6->a5->b4->b3->a2->e2->D
598,S->e0->t17->t18->e1->t0->b9->a8->a9->e7->t6->t5->e6->t14->t13->e5->t4->t3->e4->D
599,S->e0->t8->t9->t10->e2->a2->a3->a4->a5->e8->t16->t15->e7->a9->t0->b9->b8->e6->D
600,S->a1->e0->b5->b4->b3->a4->e6->t14->t15->e7->a9->b8->a7->e3->t2->t1->t0->e1->D
601,S->a1->b2->b3->a2->b1->e1->t0->t1->e2->t19->t20->e3->t11->t12->t13->t14->t15->e7->D
602,S->b1->e1->t9->t10->t11->t12->e4->t3->t2->t1->e2->b6->b7->a6->a5->a4->b5->e0->D
603,S->e0->t17->t16->t15->t14->t13->t12->e4->b7->a8->a9->b8->e6->t5->t4->t3->t2->e3->D
604,S->e0->a1->b2->e3->t20->t19->e2->t1->t0->a9->e7->t6->t5->t4->e5->a8->b7->e4->D
605,S->e0->t17->t16->e8->t7->t6->t5->t4->e5->t13->t14->e6->a4->b3->b4->a5->b6->e2->D
606,S->a1->a2->e2->t1->t0->a9->e7->t15->t14->e6->t5->t6->t7->e8->t16->t17->t18->e1->D
607,S->b1->e1->t18->t17->e0->t8->t7->e8->a5->b4->a3->a2->a1->b2->e3->t20->t19->e2->D
608,S->a1->b2->b1->e1->t9->t8->t7->t6->t5->e6->a4->b3->a2->a3->e4->t3->t2->e3->D
609,S->b1->b2->e3->t2->t1->t0->e1->t18->t17->e0->b5->b6->e2->a2->a3->b4->b3->e5->D
610,S->b1->b2->e3->t20->t19->e2->t10->t9->t8->t7->e8->t16->t17->t18->e1->a6->b7->e4->D
611,S->a1->e0->t17->t18->t19->t20->e3->a7->b8->b9->e8->t16->t15->t14->e6->a4->a3->e4->D
612,S->b1->b2->a1->a2->b3->b4->b5->a6->e1->t18->t17->t16->t15->e7->t6->t7->t8->e0->D
613,S->b1->a2->a1->e0->t17->t18->e1->t0->t1->e2->t10->t11->e3->b2->a3->a4->a5->e8->D
614,S->b1->a2->a3->a4->a5->b6->b5->a6->e1->t9->t8->t7->t6->t5->e6->b8->a7->e3->D
615,S->b1->b2->a1->a2->b3->b4->a3->e4->t12->t13->e5->a8->a7->a6->b7->b8->b9->e8->D
616,S->a1->b2->b3->a4->a3->b4->b5->a6->a5->b6->e2->a2->b1->e1->t0->b9->b8->e6->D
617,S->e0->a1->a2->b1->b2->a3->e4->t12->t13->t14->t15->t16->e8->a5->b4->e7->a9->t0->e1->D
618,S->e0->t17->t18->e1->a6->b5->b6->e2->t19->t20->e3->t2->t1->t0->a9->a8->a7->b8->e6->D
619,S->e0->t17->t16->e8->t7->t6->t5->e6->a4->a3->b2->b3->b4->a5->b6->e2->a2->b1->e1->D
620,S->a1->e0->b5->b6->b7->a6->a5->b4->a3->a2->e2->t10->t11->t12->e4->t3->t4->t5->e6->D
621,S->b1->a2->b3->b2->e3->t2->t1->e2->t19->t18->t17->e0->t8->t7->t6->e7->t15->t14->e6->D
622,S->b1->a2->b3->a4->a5->b4->e7->t6->t7->t8->e0->t17->t18->e1->a6->b5->b6->b7->e4->D
623,S->a1->a2->b1->e1->t18->t17->e0->b5->b4->a5->e8->b9->a8->b7->b8->e6->a4->a3->e4->D
624,S->b1->b2->a1->a2->e2->t19->t18->e1->t9->t8->e0->t17->t16->t15->e7->a9->t0->b9->e8->D
625,S->e0->a1->a2->e2->t19->t20->e3->b2->b1->e1->t9->t10->t11->t12->e4->t3->t4->t5->e6->D
626,S->b1->b2->b3->a2->a3->e4->t12->t13->t14->t15->t16->t17->t18->t19->t20->e3->a7->a6->e1->D
627,S->a1->a2->b3->b4->b5->b6->a5->e8->t7->t8->e0->t17->t18->e1->a6->a7->b8->b7->e4->D
628,S->e0->t8->t7->e8->t16->t15->e7->t6->t5->e6->t14->t13->t12->e4->a3->a2->a1->b2->e3->D
629,S->e0->t17->t18->e1->b1->a2->a3->e4->t12->t13->t14->t15->t16->e8->a5->a4->b5->b4->e7->D
630,S->a1->a2->a3->b4->b5->a4->a5->b6->a7->e3->t2->t1->e2->t19->t18->e1->a6->b7->e4->D
631,S->b1->b2->a3->b4->a5->e8->b9->b8->b7->a6->b5->e0->a1->a2->e2->b6->a7->a8->e5->D
632,S->b1->a2->e2->t19->t20->e3->b2->a3->e4->b7->b8->e6->t5->t6->t7->e8->t16->t17->e0->D
633,S->a1->e0->t17->t16->e8->b9->b8->a7->b6->a5->b4->b5->a4->b3->b2->a3->a2->b1->e1->D
634,S->b1->a2->e2->t10->t11->t12->e4->b7->b6->a5->a6->b5->b4->a3->a4->e6->b8->b9->e8->D
635,S->e0->t17->t16->t15->t14->e6->t5->t6->t7->t8->t9->e1->b1->b2->a3->e4->t12->t11->e3->D
636,S->a1->e0->t8->t7->t6->t5->t4->e5->a8->b7->b6->a7->b8->b9->e8->a5->a4->a3->e4->D
637,S->a1->a2->b1->e1->a6->a5->e8->t16->t15->t14->t13->t12->t11->t10->t9->t8->t7->t6->e7->D
638,S->e0->a1->a2->e2->b6->a5->a6->e1->t18->t19->t20->e3->a7->a8->a9->e7->b4->b3->e5->D
639,S->b1->b2->e3->t20->t19->t18->t17->t16->e8->t7->t8->t9->t10->t11->t12->e4->b7->a8->e5->D
640,S->e0->t8->t9->e1->t0->b9->a8->a9->e7->t15->t14->e6->b8->b7->a6->b5->a4->a5->e8->D
641,S->b1->a2->b3->b4->b5->a6->e1->t9->t10->t11->t12->t13->t14->e6->b8->a9->t0->t1->e2->D
642,S->a1->e0->t8->t9->t10->e2->t19->t20->e3->b2->a3->b4->b5->a4->b3->e5->a8->a9->e7->D
643,S->b1->b2->e3->a7->a8->b9->t0->e1->t18->t19->e2->t10->t9->t8->e0->a1->a2->b3->e5->D
644,S->a1->e0->t8->t7->e8->b9->a8->e5->t13->t12->t11->e3->b2->b1->e1->a6->b5->b4->e7->D
645,S->b1->b2->b3->a4->a5->e8->t16->t17->e0->t8->t7->t6->t5->e6->t14->t13->t12->t11->e3->D
646,S->a1->e0->b5->b6->a7->a8->b9->e8->t7->t8->t9->e1->t0->t1->e2->t10->t11->t12->e4->D
647,S->a1->e0->b5->b4->a3->e4->t3->t2->e3->a7->b6->a5->a6->b7->b8->e6->a4->b3->e5->D
648,S->e0->a1->a2->b3->a4->a3->b4->a5->b6->e2->t10->t9->t8->t7->e8->t16->t17->t18->e1->D
649,S->b1->b2->a1->e0->b5->a6->e1->t18->t17->t16->t15->t14->e6->b8->a7->e3->t2->t1->e2->D
650,S->a1->b2->e3->t2->t3->t4->e5->a8->a7->a6->b7->b6->e2->t10->t11->t12->t13->t14->e6->D
651,S->e0->t8->t7->e8->a5->a6->e1->b1->b2->e3->t2->t3->t4->e5->a8->b9->t0->a9->e7->D
652,S->a1->e0->t8->t9->e1->t0->a9->a8->b9->e8->a5->b6->e2->t19->t18->t17->t16->t15->e7->D
653,S->a1->b2->e3->t20->t19->e2->t10->t9->t8->t7->t6->t5->t4->t3->t2->t1->t0->b9->e8->D
654,S->a1->b2->b1->a2->b3->a4->a3->b4->e7->a9->a8->b7->a6->e1->t9->t10->t11->t12->e4->D
655,S->a1->e0->t8->t7->e8->b9->t0->a9->e7->t6->t5->t4->e5->t13->t12->e4->a3->a2->e2->D
656,S->b1->e1->t9->t8->t7->e8->t16->t17->t18->t19->t20->e3->b2->b3->a2->a3->a4->b5->e0->D
657,S->b1->b2->a3->b4->a5->e8->t7->t6->t5->t4->e5->b3->a4->b5->b6->e2->t1->t0->e1->D
658,S->b1->e1->t18->t17->e0->b5->b6->a7->b8->b9->a8->e5->t13->t12->t11->e3->t20->t19->e2->D
659,S->e0->a1->a2->a3->b2->b1->e1->t9->t8->t7->e8->t16->t15->e7->a9->b8->b9->t0->t1->e2->D
660,S->a1->e0->t8->t9->e1->b1->a2->b3->b4->a5->a4->b5->a6->a7->b6->e2->t1->t2->t3->e4->D
661,S->e0->t17->t16->e8->a5->b6->b7->a8->b9->b8->a7->a6->b5->a4->a3->e4->t12->t11->t10->e2->D
662,S->a1->b2->b3->a2->a3->b4->e7->t15->t16->e8->a5->a6->e1->t9->t10->e2->b6->b5->a4->e6->D
663,S->b1->b2->a1->e0->t8->t9->e1->t0->t1->t2->t3->e4->b7->b6->a7->a6->b5->b4->a5->e8->D
664,S->a1->e0->t17->t16->t15->e7->a9->b8->a7->b6->b5->a4->a5->a6->b7->a8->e5->t4->t5->e6->D
665,S->a1->a2->a3->a4->b5->e0->t17->t18->e1->a6->b7->b6->a7->e3->t11->t10->t9->t8->t7->e8->D
666,S->e0->t8->t7->t6->e7->b4->a3->e4->t12->t11->t10->e2->t19->t18->e1->b1->a2->a1->b2->e3->D
667,S->b1->b2->a3->a4->b5->a6->b7->b8->a9->t0->e1->t18->t19->t20->e3->t2->t3->t4->t5->e6->D
668,S->a1->b2->b1->e1->t9->t8->e0->b5->a4->b3->b4->a3->e4->t12->t13->e5->a8->b9->b8->e6->D
669,S->b1->b2->e3->t20->t19->e2->t1->t0->b9->e8->a5->b4->b3->e5->t13->t14->t15->t16->t17->e0->D
670,S->b1->b2->a1->a2->a3->b4->e7->t6->t7->e8->t16->t15->t14->e6->t5->t4->e5->t13->t12->e4->D
671,S->e0->b5->a4->b3->e5->t4->t3->e4->a3->a2->e2->t1->t2->e3->t20->t19->t18->t17->t16->e8->D
672,S->e0->t8->t9->e1->a6->a5->e8->t16->t17->t18->t19->e2->t10->t11->t12->t13->e5->b3->b2->e3->D
673,S->a1->e0->t8->t7->t6->e7->t15->t16->e8->b9->b8->b7->a6->e1->t0->a9->a8->a7->b6->e2->D
